Omega,Implementation,Time
2.0,cuCOSMA,1.1088709677419356e-05
2.0,cuCOSMA,1.1458333333333333e-05
2.0,cuCOSMA,1.065891472868217e-05
2.0,cuCOSMA,1.1363636363636363e-05
2.0,cuCOSMA,1.1270491803278688e-05
2.0,cuCOSMA,1.1363636363636363e-05
2.0,cuCOSMA,1.0416666666666666e-05
2.0,cuCOSMA,1.1363636363636363e-05
2.0,cuCOSMA,1.1458333333333333e-05
2.0,cuCOSMA,1.0826771653543307e-05
2.0,cuCOSMA,1.1e-05
2.0,cuCOSMA,1.1363636363636363e-05
2.0,cuCOSMA,1.1458333333333333e-05
2.0,cuCOSMA,1.1458333333333333e-05
2.0,cuCOSMA,1.1458333333333333e-05
2.0,cuCOSMA,1.1458333333333333e-05
2.0,cuCOSMA,1.0826771653543307e-05
2.0,cuCOSMA,1.1458333333333333e-05
2.0,cuCOSMA,1.1554621848739495e-05
2.0,cuCOSMA,1.1458333333333333e-05
2.0,cuCOSMA,1.049618320610687e-05
2.0,cuCOSMA,1.1363636363636363e-05
2.0,cuCOSMA,1.1270491803278688e-05
2.0,cuCOSMA,1.1363636363636363e-05
3.0,CUTLASS,1.9303441936472272e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.880971337579618e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8993066023515223e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8514890282131662e-05
3.0,CUTLASS,1.8631703470031547e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8811585547924753e-05
3.0,CUTLASS,1.8869808306709267e-05
3.0,CUTLASS,1.845703125e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.880971337579618e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.875e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8932184714013824e-05
3.0,CUTLASS,1.8869808306709267e-05
3.0,CUTLASS,1.8514890282131662e-05
3.0,CUTLASS,1.8869808306709267e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.880971337579618e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.875e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8869808306709267e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8690664556962024e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.880971337579618e-05
3.0,CUTLASS,1.8690664556962024e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.845703125e-05
3.0,CUTLASS,1.851670422259234e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8869808306709267e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8285603715170278e-05
3.0,CUTLASS,1.8869808306709267e-05
3.0,CUTLASS,1.8869808306709267e-05
3.0,CUTLASS,1.8869808306709267e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.875e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8690664556962024e-05
3.0,CUTLASS,1.8690664556962024e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8811585547924753e-05
3.0,CUTLASS,1.880971337579618e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.875e-05
3.0,CUTLASS,1.869251310453961e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8869808306709267e-05
3.0,CUTLASS,1.857311320754717e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.857311320754717e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.875e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8342391304347826e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.905241935483871e-05
3.0,CUTLASS,1.8869808306709267e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8631703470031547e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8690664556962024e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,CUTLASS,1.8930288461538462e-05
3.0,CUTLASS,1.8991157556270095e-05
3.0,32x32_sliced1x4,2.7991706161137442e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.759929906542056e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.7217741935483872e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.6725113122171944e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.648542600896861e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.709288990825688e-05
3.0,32x32_sliced1x4,2.734375e-05
3.0,32x32_sliced1x4,2.734375e-05
3.0,32x32_sliced1x4,2.648542600896861e-05
3.0,32x32_sliced1x4,2.6725113122171944e-05
3.0,32x32_sliced1x4,2.63671875e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.6725113122171944e-05
3.0,32x32_sliced1x4,2.734375e-05
3.0,32x32_sliced1x4,2.709288990825688e-05
3.0,32x32_sliced1x4,2.7217741935483872e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.734375e-05
3.0,32x32_sliced1x4,2.696917808219178e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.7474923680767552e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.734375e-05
3.0,32x32_sliced1x4,2.759929906542056e-05
3.0,32x32_sliced1x4,2.6725113122171944e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.6133849557522125e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.684659090909091e-05
3.0,32x32_sliced1x4,2.6608475292130086e-05
3.0,32x32_sliced1x4,2.7217741935483872e-05
3.0,32x32_sliced1x4,2.734375e-05
3.0,32x32_sliced1x4,2.684659090909091e-05
3.0,32x32_sliced1x4,2.696917808219178e-05
3.0,32x32_sliced1x4,2.759929906542056e-05
3.0,32x32_sliced1x4,2.7096774193548387e-05
3.0,32x32_sliced1x4,2.6133849557522125e-05
3.0,32x32_sliced1x4,2.648542600896861e-05
3.0,32x32_sliced1x4,2.759929906542056e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.6725113122171944e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.5568181818181817e-05
3.0,32x32_sliced1x4,2.734375e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.7217741935483872e-05
3.0,32x32_sliced1x4,2.759929906542056e-05
3.0,32x32_sliced1x4,2.6725113122171944e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.734375e-05
3.0,32x32_sliced1x4,2.734770655476776e-05
3.0,32x32_sliced1x4,2.4507261410788382e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.6728892660161222e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.709288990825688e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.734375e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.63671875e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.734375e-05
3.0,32x32_sliced1x4,2.684659090909091e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.734375e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.696917808219178e-05
3.0,32x32_sliced1x4,2.648542600896861e-05
3.0,32x32_sliced1x4,2.6725113122171944e-05
3.0,32x32_sliced1x4,2.648542600896861e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.734375e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.7474923680767552e-05
3.0,32x32_sliced1x4,2.6018722466960352e-05
3.0,32x32_sliced1x4,2.648542600896861e-05
3.0,32x32_sliced1x4,2.747093023255814e-05
3.0,32x32_sliced1x4,2.6608475292130086e-05
3.0,32x32_sliced1x4,2.6018722466960352e-05
3.0,cuCOSMA,2.8124999999999996e-05
3.0,cuCOSMA,2.556818181818182e-05
3.0,cuCOSMA,2.5026483050847457e-05
3.0,cuCOSMA,2.4305555555555554e-05
3.0,cuCOSMA,2.556818181818182e-05
3.0,cuCOSMA,2.556818181818182e-05
3.0,cuCOSMA,2.5904605263157897e-05
3.0,cuCOSMA,2.4507261410788382e-05
3.0,cuCOSMA,2.5457974137931036e-05
3.0,cuCOSMA,2.4920886075949367e-05
3.0,cuCOSMA,2.5457974137931036e-05
3.0,cuCOSMA,2.5132978723404255e-05
3.0,cuCOSMA,2.5348712446351936e-05
3.0,cuCOSMA,2.4920886075949367e-05
3.0,cuCOSMA,2.440599173553719e-05
3.0,cuCOSMA,2.4712343096234308e-05
3.0,cuCOSMA,2.5240384615384614e-05
3.0,cuCOSMA,2.5348712446351936e-05
3.0,cuCOSMA,2.4816176470588235e-05
3.0,cuCOSMA,2.5457974137931036e-05
3.0,cuCOSMA,2.3625e-05
3.0,cuCOSMA,2.440599173553719e-05
3.0,cuCOSMA,2.4507261410788382e-05
3.0,cuCOSMA,2.3911943319838057e-05
3.0,cuCOSMA,2.344040679647774e-05
3.0,cuCOSMA,2.5457974137931036e-05
3.0,cuCOSMA,2.4712343096234308e-05
3.0,cuCOSMA,2.371987951807229e-05
3.0,cuCOSMA,2.4305555555555554e-05
3.0,cuCOSMA,2.5240384615384614e-05
3.0,cuCOSMA,2.4712343096234308e-05
3.0,cuCOSMA,2.4712343096234308e-05
3.0,cuCOSMA,2.381552419354839e-05
3.0,cuCOSMA,2.440599173553719e-05
3.0,cuCOSMA,2.5791484716157207e-05
3.0,cuCOSMA,2.5132978723404255e-05
3.0,cuCOSMA,2.381552419354839e-05
3.0,cuCOSMA,2.4712343096234308e-05
3.0,cuCOSMA,2.567934782608696e-05
3.0,cuCOSMA,2.5240384615384614e-05
3.0,cuCOSMA,2.4110218140068886e-05
3.0,cuCOSMA,2.4305555555555554e-05
3.0,cuCOSMA,2.4712343096234308e-05
3.0,cuCOSMA,2.5457974137931036e-05
3.0,cuCOSMA,2.4609375e-05
3.0,cuCOSMA,2.4107142857142858e-05
3.0,cuCOSMA,2.5026483050847457e-05
3.0,cuCOSMA,2.5348712446351936e-05
3.0,cuCOSMA,2.5240384615384614e-05
3.0,cuCOSMA,2.4609375e-05
3.0,cuCOSMA,2.5348712446351936e-05
3.0,cuCOSMA,2.4009146341463416e-05
3.0,cuCOSMA,2.556818181818182e-05
3.0,cuCOSMA,2.4609375e-05
3.0,cuCOSMA,2.4609375e-05
3.0,cuCOSMA,2.5348712446351936e-05
3.0,cuCOSMA,2.4507261410788382e-05
3.0,cuCOSMA,2.334486166007905e-05
3.0,cuCOSMA,2.471557473519027e-05
3.0,cuCOSMA,2.5791484716157207e-05
3.0,cuCOSMA,2.567934782608696e-05
3.0,cuCOSMA,2.4609375e-05
3.0,cuCOSMA,2.567934782608696e-05
3.0,cuCOSMA,2.5132978723404255e-05
3.0,cuCOSMA,2.4920886075949367e-05
3.0,cuCOSMA,2.5132978723404255e-05
3.0,cuCOSMA,2.5457974137931036e-05
3.0,cuCOSMA,2.5457974137931036e-05
3.0,cuCOSMA,2.3911943319838057e-05
3.0,cuCOSMA,2.4107142857142858e-05
3.0,cuCOSMA,2.4107142857142858e-05
3.0,cuCOSMA,2.556818181818182e-05
3.0,cuCOSMA,2.5240384615384614e-05
3.0,cuCOSMA,2.4816176470588235e-05
3.0,cuCOSMA,2.4920886075949367e-05
3.0,cuCOSMA,2.5348712446351936e-05
3.0,cuCOSMA,2.567934782608696e-05
3.0,cuCOSMA,2.5457974137931036e-05
3.0,cuCOSMA,2.4816176470588235e-05
3.0,cuCOSMA,2.567934782608696e-05
3.0,cuCOSMA,2.4816176470588235e-05
3.0,cuCOSMA,2.556818181818182e-05
3.0,cuCOSMA,2.381552419354839e-05
3.0,cuCOSMA,2.4305555555555554e-05
3.0,cuCOSMA,2.4308681672025723e-05
3.0,cuCOSMA,2.5457974137931036e-05
3.0,cuCOSMA,2.5026483050847457e-05
3.0,cuCOSMA,2.4712343096234308e-05
3.0,cuCOSMA,2.5791484716157207e-05
3.0,cuCOSMA,2.5240384615384614e-05
3.0,cuCOSMA,2.4107142857142858e-05
3.0,cuCOSMA,2.5457974137931036e-05
3.0,cuCOSMA,2.4712343096234308e-05
3.0,cuCOSMA,2.5132978723404255e-05
3.0,cuCOSMA,2.420594262295082e-05
3.0,cuCOSMA,2.502979737783075e-05
3.0,cuCOSMA,2.5132978723404255e-05
3.0,cuCOSMA,2.1634615384615383e-05
3.0,cuCOSMA,2.2629310344827585e-05
3.0,cuCOSMA,2.4107142857142858e-05
4.0,CUTLASS,5.7571707617970595e-05
4.0,CUTLASS,5.627009646302251e-05
4.0,CUTLASS,5.162241887905605e-05
4.0,CUTLASS,5.608974358974359e-05
4.0,CUTLASS,5.591054313099042e-05
4.0,CUTLASS,5.608974358974359e-05
4.0,CUTLASS,5.4858934169278996e-05
4.0,CUTLASS,5.287009063444109e-05
4.0,CUTLASS,5.223880597014925e-05
4.0,CUTLASS,4.7169811320754715e-05
4.0,CUTLASS,5.609536211559651e-05
4.0,CUTLASS,5.5916125811283075e-05
4.0,CUTLASS,5.147531942274106e-05
4.0,CUTLASS,5.2552552552552556e-05
4.0,CUTLASS,5.287009063444109e-05
4.0,CUTLASS,5.5205047318611985e-05
4.0,CUTLASS,5.591054313099042e-05
4.0,CUTLASS,5.556106756622681e-05
4.0,CUTLASS,5.5916125811283075e-05
4.0,CUTLASS,5.147058823529412e-05
4.0,CUTLASS,5.1775147928994085e-05
4.0,CUTLASS,5.608974358974359e-05
4.0,CUTLASS,5.608974358974359e-05
4.0,CUTLASS,5.608974358974359e-05
4.0,CUTLASS,5.223880597014925e-05
4.0,CUTLASS,5.1779935275080907e-05
4.0,CUTLASS,5.591054313099042e-05
4.0,CUTLASS,5.573248407643312e-05
4.0,CUTLASS,5.0432276657060516e-05
4.0,CUTLASS,5.162241887905605e-05
4.0,CUTLASS,5.2552552552552556e-05
4.0,CUTLASS,5.401234567901235e-05
4.0,CUTLASS,5.591054313099042e-05
4.0,CUTLASS,5.591054313099042e-05
4.0,CUTLASS,5.131964809384164e-05
4.0,CUTLASS,5.1775147928994085e-05
4.0,CUTLASS,5.627009646302251e-05
4.0,CUTLASS,5.46875e-05
4.0,CUTLASS,5.4347826086956524e-05
4.0,CUTLASS,4.7169811320754715e-05
4.0,CUTLASS,5.208333333333334e-05
4.0,CUTLASS,5.029187247418051e-05
4.0,CUTLASS,5.4517133956386294e-05
4.0,CUTLASS,5.5205047318611985e-05
4.0,CUTLASS,5.4517133956386294e-05
4.0,CUTLASS,5.608974358974359e-05
4.0,CUTLASS,4.8476454293628806e-05
4.0,CUTLASS,5.208333333333334e-05
4.0,CUTLASS,5.6451612903225804e-05
4.0,CUTLASS,5.192878338278932e-05
4.0,CUTLASS,5.627009646302251e-05
4.0,CUTLASS,5.591054313099042e-05
4.0,CUTLASS,5.6451612903225804e-05
4.0,CUTLASS,5.6451612903225804e-05
4.0,CUTLASS,5.591054313099042e-05
4.0,CUTLASS,5.6451612903225804e-05
4.0,CUTLASS,5.131964809384164e-05
4.0,CUTLASS,5.287009063444109e-05
4.0,CUTLASS,5.6451612903225804e-05
4.0,CUTLASS,5.2710843373493975e-05
4.0,CUTLASS,5.6451612903225804e-05
4.0,CUTLASS,5.663430420711974e-05
4.0,CUTLASS,5.368098159509203e-05
4.0,CUTLASS,5.2552552552552556e-05
4.0,CUTLASS,5.6451612903225804e-05
4.0,CUTLASS,5.2552552552552556e-05
4.0,CUTLASS,5.2710843373493975e-05
4.0,CUTLASS,5.556106756622681e-05
4.0,CUTLASS,5.1775147928994085e-05
4.0,CUTLASS,5.555555555555556e-05
4.0,CUTLASS,5.556106756622681e-05
4.0,CUTLASS,5.591054313099042e-05
4.0,CUTLASS,5.239520958083832e-05
4.0,CUTLASS,5.627009646302251e-05
4.0,CUTLASS,5.2552552552552556e-05
4.0,CUTLASS,5.271580532806175e-05
4.0,CUTLASS,5.2552552552552556e-05
4.0,CUTLASS,5.5205047318611985e-05
4.0,CUTLASS,5.6451612903225804e-05
4.0,CUTLASS,5.608974358974359e-05
4.0,CUTLASS,5.627009646302251e-05
4.0,CUTLASS,5.0432276657060516e-05
4.0,CUTLASS,5.239520958083832e-05
4.0,CUTLASS,5.2710843373493975e-05
4.0,CUTLASS,5.2552552552552556e-05
4.0,CUTLASS,5.192878338278932e-05
4.0,CUTLASS,5.208333333333334e-05
4.0,CUTLASS,4.943502824858757e-05
4.0,CUTLASS,5.2552552552552556e-05
4.0,CUTLASS,5.5916125811283075e-05
4.0,CUTLASS,5.627009646302251e-05
4.0,CUTLASS,5.224367944770967e-05
4.0,CUTLASS,5.591054313099042e-05
4.0,CUTLASS,5.6451612903225804e-05
4.0,CUTLASS,5.53852240134507e-05
4.0,CUTLASS,5.208333333333334e-05
4.0,CUTLASS,5.147058823529412e-05
4.0,CUTLASS,5.147531942274106e-05
4.0,CUTLASS,5.608974358974359e-05
4.0,CUTLASS,5.555555555555556e-05
4.0,32x32_sliced1x4,8.333333333333333e-05
4.0,32x32_sliced1x4,7.882882882882882e-05
4.0,32x32_sliced1x4,7.882882882882882e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,7.847533632286995e-05
4.0,32x32_sliced1x4,7.641921397379913e-05
4.0,32x32_sliced1x4,7.954545454545455e-05
4.0,32x32_sliced1x4,7.990867579908676e-05
4.0,32x32_sliced1x4,7.990867579908676e-05
4.0,32x32_sliced1x4,7.8125e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,7.777777777777778e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,7.954545454545455e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,8.13953488372093e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,7.882882882882882e-05
4.0,32x32_sliced1x4,8.064516129032258e-05
4.0,32x32_sliced1x4,7.954545454545455e-05
4.0,32x32_sliced1x4,8.101851851851852e-05
4.0,32x32_sliced1x4,7.954545454545455e-05
4.0,32x32_sliced1x4,7.954545454545455e-05
4.0,32x32_sliced1x4,7.383966244725738e-05
4.0,32x32_sliced1x4,7.847533632286995e-05
4.0,32x32_sliced1x4,7.847533632286995e-05
4.0,32x32_sliced1x4,8.064516129032258e-05
4.0,32x32_sliced1x4,7.777777777777778e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,7.990867579908676e-05
4.0,32x32_sliced1x4,7.955675522091206e-05
4.0,32x32_sliced1x4,8.13953488372093e-05
4.0,32x32_sliced1x4,7.954545454545455e-05
4.0,32x32_sliced1x4,7.8125e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,7.322175732217574e-05
4.0,32x32_sliced1x4,8.027522935779816e-05
4.0,32x32_sliced1x4,8.027522935779816e-05
4.0,32x32_sliced1x4,7.882882882882882e-05
4.0,32x32_sliced1x4,7.231404958677686e-05
4.0,32x32_sliced1x4,7.954545454545455e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,8.101851851851852e-05
4.0,32x32_sliced1x4,8.064516129032258e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,7.641921397379913e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,8.13953488372093e-05
4.0,32x32_sliced1x4,7.8125e-05
4.0,32x32_sliced1x4,8.101851851851852e-05
4.0,32x32_sliced1x4,8.13953488372093e-05
4.0,32x32_sliced1x4,8.101851851851852e-05
4.0,32x32_sliced1x4,7.641921397379913e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,8.13953488372093e-05
4.0,32x32_sliced1x4,8.13953488372093e-05
4.0,32x32_sliced1x4,8.027522935779816e-05
4.0,32x32_sliced1x4,7.990867579908676e-05
4.0,32x32_sliced1x4,8.064516129032258e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,8.13953488372093e-05
4.0,32x32_sliced1x4,8.215962441314554e-05
4.0,32x32_sliced1x4,7.882882882882882e-05
4.0,32x32_sliced1x4,7.990867579908676e-05
4.0,32x32_sliced1x4,7.709251101321586e-05
4.0,32x32_sliced1x4,7.8125e-05
4.0,32x32_sliced1x4,8.027522935779816e-05
4.0,32x32_sliced1x4,7.8125e-05
4.0,32x32_sliced1x4,7.709251101321586e-05
4.0,32x32_sliced1x4,7.882882882882882e-05
4.0,32x32_sliced1x4,8.101851851851852e-05
4.0,32x32_sliced1x4,8.064516129032258e-05
4.0,32x32_sliced1x4,8.13953488372093e-05
4.0,32x32_sliced1x4,7.8125e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,8.13953488372093e-05
4.0,32x32_sliced1x4,7.882882882882882e-05
4.0,32x32_sliced1x4,8.13953488372093e-05
4.0,32x32_sliced1x4,8.101851851851852e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,7.918552036199095e-05
4.0,32x32_sliced1x4,7.8125e-05
4.0,32x32_sliced1x4,8.13953488372093e-05
4.0,32x32_sliced1x4,8.13953488372093e-05
4.0,32x32_sliced1x4,7.777777777777778e-05
4.0,32x32_sliced1x4,7.990867579908676e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,8.177570093457944e-05
4.0,32x32_sliced1x4,7.990867579908676e-05
4.0,32x32_sliced1x4,8.027522935779816e-05
4.0,32x32_sliced1x4,8.215962441314554e-05
4.0,32x32_sliced1x4,8.14071812763483e-05
4.0,32x32_sliced1x4,7.8125e-05
4.0,32x32_sliced1x4,8.101851851851852e-05
4.0,32x32_sliced1x4,8.215962441314554e-05
4.0,32x32_sliced1x4,7.882882882882882e-05
4.0,cuCOSMA,0.00016203703703703703
4.0,cuCOSMA,0.00014227642276422764
4.0,cuCOSMA,0.00014462809917355373
4.0,cuCOSMA,0.00012773722627737227
4.0,cuCOSMA,0.00014227642276422764
4.0,cuCOSMA,0.00014227642276422764
4.0,cuCOSMA,0.00013671875
4.0,cuCOSMA,0.00014583333333333335
4.0,cuCOSMA,0.00014462809917355373
4.0,cuCOSMA,0.00013565891472868216
4.0,cuCOSMA,0.00013779527559055118
4.0,cuCOSMA,0.00014462809917355373
4.0,cuCOSMA,0.00014583333333333335
4.0,cuCOSMA,0.00013565891472868216
4.0,cuCOSMA,0.00012681159420289856
4.0,cuCOSMA,0.00014227642276422764
4.0,cuCOSMA,0.00014705882352941175
4.0,cuCOSMA,0.00014462809917355373
4.0,cuCOSMA,0.00014344262295081967
4.0,cuCOSMA,0.00014583333333333335
4.0,cuCOSMA,0.00014462809917355373
4.0,cuCOSMA,0.0001388888888888889
4.0,cuCOSMA,0.0001325757575757576
4.0,cuCOSMA,0.0001346153846153846
4.0,cuCOSMA,0.00013779527559055118
4.0,cuCOSMA,0.00014462809917355373
4.0,cuCOSMA,0.00014705882352941175
4.0,cuCOSMA,0.00014583333333333335
4.0,cuCOSMA,0.00014705882352941175
4.0,cuCOSMA,0.00014
4.0,cuCOSMA,0.00014112903225806453
4.0,cuCOSMA,0.00014583333333333335
4.0,cuCOSMA,0.00014705882352941175
4.0,cuCOSMA,0.00013779527559055118
4.0,cuCOSMA,0.00014705882352941175
4.0,cuCOSMA,0.00013671875
4.0,cuCOSMA,0.00014344262295081967
4.0,cuCOSMA,0.00014583333333333335
4.0,cuCOSMA,0.00011824324324324324
4.0,cuCOSMA,0.00014227642276422764
4.0,cuCOSMA,0.00014
4.0,cuCOSMA,0.0001388888888888889
4.0,cuCOSMA,0.000133587786259542
4.0,cuCOSMA,0.00014462809917355373
4.0,cuCOSMA,0.00014462809917355373
4.0,cuCOSMA,0.00014462809917355373
4.0,cuCOSMA,0.0001388888888888889
4.0,cuCOSMA,0.00014583333333333335
4.0,cuCOSMA,0.00014462809917355373
4.0,cuCOSMA,0.00014583333333333335
4.0,cuCOSMA,0.00014705882352941175
4.0,cuCOSMA,0.00014583333333333335
4.0,cuCOSMA,0.00014583333333333335
4.0,cuCOSMA,0.00014462809917355373
4.0,cuCOSMA,0.00014583333333333335
4.0,cuCOSMA,0.00014705882352941175
4.0,cuCOSMA,0.00014705882352941175
4.0,cuCOSMA,0.000133587786259542
4.0,cuCOSMA,0.00013565891472868216
4.0,cuCOSMA,0.00014344262295081967
4.0,cuCOSMA,0.00014347937483986676
4.0,cuCOSMA,0.00014583333333333335
4.0,cuCOSMA,0.00014112903225806453
4.0,cuCOSMA,0.00014583333333333335
