Omega,Implementation,Time
2.0,cuCOSMA,1.2681159420289855e-05
2.0,cuCOSMA,1.4e-05
2.0,cuCOSMA,1.2962962962962962e-05
2.0,cuCOSMA,1.3675213675213677e-05
2.0,cuCOSMA,1.3358778625954198e-05
2.0,cuCOSMA,1.3059701492537313e-05
2.0,cuCOSMA,1.3671875e-05
2.0,cuCOSMA,1.4e-05
2.0,cuCOSMA,1.3257575757575758e-05
2.0,cuCOSMA,1.3461538461538462e-05
2.0,cuCOSMA,1.388888888888889e-05
2.0,cuCOSMA,1.286764705882353e-05
2.0,cuCOSMA,1.4e-05
2.0,cuCOSMA,1.174496644295302e-05
2.0,cuCOSMA,1.4e-05
2.0,cuCOSMA,1.4e-05
2.0,cuCOSMA,1.3779527559055118e-05
2.0,cuCOSMA,1.3671875e-05
2.0,cuCOSMA,1.3059701492537313e-05
2.0,cuCOSMA,1.4e-05
2.0,cuCOSMA,1.388888888888889e-05
3.0,CUTLASS,3.0743927125506074e-05
3.0,CUTLASS,3.013392857142857e-05
3.0,CUTLASS,2.966670736173849e-05
3.0,CUTLASS,3.013392857142857e-05
3.0,CUTLASS,2.9779411764705883e-05
3.0,CUTLASS,2.9779411764705883e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,3.013392857142857e-05
3.0,CUTLASS,2.9779411764705883e-05
3.0,CUTLASS,3.013392857142857e-05
3.0,CUTLASS,2.9319498069498068e-05
3.0,CUTLASS,2.89837786259542e-05
3.0,CUTLASS,2.9779411764705883e-05
3.0,CUTLASS,2.943313953488372e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,2.8873574144486693e-05
3.0,CUTLASS,2.8873574144486693e-05
3.0,CUTLASS,2.7414259927797834e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,3.0014822134387353e-05
3.0,CUTLASS,3.0014822134387353e-05
3.0,CUTLASS,2.9547665369649806e-05
3.0,CUTLASS,3.013392857142857e-05
3.0,CUTLASS,2.89837786259542e-05
3.0,CUTLASS,2.9094827586206897e-05
3.0,CUTLASS,2.96630859375e-05
3.0,CUTLASS,2.978306164971197e-05
3.0,CUTLASS,2.9900332225913618e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,2.89837786259542e-05
3.0,CUTLASS,2.9779411764705883e-05
3.0,CUTLASS,3.025398406374502e-05
3.0,CUTLASS,2.96630859375e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,3.0014822134387353e-05
3.0,CUTLASS,2.9779411764705883e-05
3.0,CUTLASS,2.9094827586206897e-05
3.0,CUTLASS,2.96630859375e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,2.89837786259542e-05
3.0,CUTLASS,2.9547665369649806e-05
3.0,CUTLASS,2.9094827586206897e-05
3.0,CUTLASS,2.9094827586206897e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,2.9779411764705883e-05
3.0,CUTLASS,2.920673076923077e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,2.9319498069498068e-05
3.0,CUTLASS,2.9319498069498068e-05
3.0,CUTLASS,2.9900332225913618e-05
3.0,CUTLASS,2.8125e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,2.9319498069498068e-05
3.0,CUTLASS,2.9779411764705883e-05
3.0,CUTLASS,2.9323036080608177e-05
3.0,CUTLASS,2.89837786259542e-05
3.0,CUTLASS,2.9779411764705883e-05
3.0,CUTLASS,2.9779411764705883e-05
3.0,CUTLASS,2.582908163265306e-05
3.0,CUTLASS,2.9900332225913618e-05
3.0,CUTLASS,2.9547665369649806e-05
3.0,CUTLASS,2.9319498069498068e-05
3.0,CUTLASS,2.9779411764705883e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,2.8547932330827067e-05
3.0,CUTLASS,2.8655660377358492e-05
3.0,CUTLASS,2.966670736173849e-05
3.0,CUTLASS,2.9779411764705883e-05
3.0,CUTLASS,2.8547932330827067e-05
3.0,CUTLASS,2.96630859375e-05
3.0,CUTLASS,2.9779411764705883e-05
3.0,CUTLASS,2.9323036080608177e-05
3.0,CUTLASS,3.013392857142857e-05
3.0,CUTLASS,2.943313953488372e-05
3.0,CUTLASS,2.9094827586206897e-05
3.0,CUTLASS,2.943313953488372e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,3.0014822134387353e-05
3.0,CUTLASS,2.89837786259542e-05
3.0,CUTLASS,2.943313953488372e-05
3.0,CUTLASS,2.683303886925795e-05
3.0,CUTLASS,2.8873574144486693e-05
3.0,CUTLASS,3.013392857142857e-05
3.0,CUTLASS,2.8873574144486693e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,CUTLASS,2.9779411764705883e-05
3.0,CUTLASS,2.943313953488372e-05
3.0,CUTLASS,2.9779411764705883e-05
3.0,CUTLASS,2.89837786259542e-05
3.0,CUTLASS,3.0014822134387353e-05
3.0,CUTLASS,2.9779411764705883e-05
3.0,CUTLASS,2.96630859375e-05
3.0,CUTLASS,2.9896653543307088e-05
3.0,32x32_sliced1x4,3.451704545454546e-05
3.0,32x32_sliced1x4,3.565140845070422e-05
3.0,32x32_sliced1x4,3.5324901875272566e-05
3.0,32x32_sliced1x4,3.4994239631336405e-05
3.0,32x32_sliced1x4,3.5319767441860466e-05
3.0,32x32_sliced1x4,3.565140845070422e-05
3.0,32x32_sliced1x4,3.581957547169811e-05
3.0,32x32_sliced1x4,3.5319767441860466e-05
3.0,32x32_sliced1x4,3.5319767441860466e-05
3.0,32x32_sliced1x4,3.565140845070422e-05
3.0,32x32_sliced1x4,3.5319767441860466e-05
3.0,32x32_sliced1x4,3.086890243902439e-05
3.0,32x32_sliced1x4,3.5319767441860466e-05
3.0,32x32_sliced1x4,3.1773012552301255e-05
3.0,32x32_sliced1x4,3.345724907063197e-05
3.0,32x32_sliced1x4,3.4674657534246574e-05
3.0,32x32_sliced1x4,3.548481308411215e-05
3.0,32x32_sliced1x4,3.515625e-05
3.0,32x32_sliced1x4,3.4052690582959644e-05
3.0,32x32_sliced1x4,3.515625e-05
3.0,32x32_sliced1x4,3.4994239631336405e-05
3.0,32x32_sliced1x4,3.0375e-05
3.0,32x32_sliced1x4,3.4365719134492997e-05
3.0,32x32_sliced1x4,3.548481308411215e-05
3.0,32x32_sliced1x4,3.581957547169811e-05
3.0,32x32_sliced1x4,3.565140845070422e-05
3.0,32x32_sliced1x4,3.5319767441860466e-05
3.0,32x32_sliced1x4,3.5319767441860466e-05
3.0,32x32_sliced1x4,3.099885189437428e-05
3.0,32x32_sliced1x4,3.515625e-05
3.0,32x32_sliced1x4,3.345264317180617e-05
3.0,32x32_sliced1x4,3.420608108108108e-05
3.0,32x32_sliced1x4,3.4052690582959644e-05
3.0,32x32_sliced1x4,3.4674657534246574e-05
3.0,32x32_sliced1x4,3.451704545454546e-05
3.0,32x32_sliced1x4,3.515625e-05
3.0,32x32_sliced1x4,3.2873376623376625e-05
3.0,32x32_sliced1x4,3.4052690582959644e-05
3.0,32x32_sliced1x4,3.5319767441860466e-05
3.0,32x32_sliced1x4,3.515625e-05
3.0,32x32_sliced1x4,3.345724907063197e-05
3.0,32x32_sliced1x4,3.4674657534246574e-05
3.0,32x32_sliced1x4,3.5319767441860466e-05
3.0,32x32_sliced1x4,3.375e-05
3.0,32x32_sliced1x4,3.451704545454546e-05
3.0,32x32_sliced1x4,3.316048034934498e-05
3.0,32x32_sliced1x4,3.515625e-05
3.0,32x32_sliced1x4,3.565140845070422e-05
3.0,32x32_sliced1x4,3.013392857142857e-05
3.0,32x32_sliced1x4,3.4994239631336405e-05
3.0,32x32_sliced1x4,3.4679606108177534e-05
3.0,32x32_sliced1x4,3.4994239631336405e-05
3.0,32x32_sliced1x4,3.4833715596330276e-05
3.0,32x32_sliced1x4,3.4674657534246574e-05
3.0,32x32_sliced1x4,3.5319767441860466e-05
3.0,32x32_sliced1x4,3.581957547169811e-05
3.0,32x32_sliced1x4,3.581957547169811e-05
3.0,32x32_sliced1x4,3.0014822134387353e-05
3.0,32x32_sliced1x4,3.4674657534246574e-05
3.0,32x32_sliced1x4,3.5319767441860466e-05
3.0,32x32_sliced1x4,2.96630859375e-05
3.0,32x32_sliced1x4,3.565140845070422e-05
3.0,32x32_sliced1x4,3.565140845070422e-05
3.0,32x32_sliced1x4,3.345264317180617e-05
3.0,32x32_sliced1x4,3.4833715596330276e-05
3.0,32x32_sliced1x4,3.5319767441860466e-05
3.0,32x32_sliced1x4,3.150933609958506e-05
3.0,32x32_sliced1x4,3.451704545454546e-05
3.0,32x32_sliced1x4,3.565140845070422e-05
3.0,32x32_sliced1x4,3.4360859728506786e-05
3.0,32x32_sliced1x4,3.581957547169811e-05
3.0,32x32_sliced1x4,3.565140845070422e-05
3.0,32x32_sliced1x4,3.515625e-05
3.0,32x32_sliced1x4,3.515625e-05
3.0,32x32_sliced1x4,3.4674657534246574e-05
3.0,32x32_sliced1x4,3.565140845070422e-05
3.0,32x32_sliced1x4,3.375e-05
3.0,32x32_sliced1x4,3.515625e-05
3.0,32x32_sliced1x4,3.420608108108108e-05
3.0,32x32_sliced1x4,3.565140845070422e-05
3.0,32x32_sliced1x4,3.4994239631336405e-05
3.0,32x32_sliced1x4,3.4999279850208844e-05
3.0,32x32_sliced1x4,3.2176906779661014e-05
3.0,32x32_sliced1x4,3.5319767441860466e-05
3.0,32x32_sliced1x4,3.515625e-05
3.0,32x32_sliced1x4,3.565140845070422e-05
3.0,32x32_sliced1x4,3.515625e-05
3.0,32x32_sliced1x4,3.4365719134492997e-05
3.0,32x32_sliced1x4,3.4994239631336405e-05
3.0,32x32_sliced1x4,3.515625e-05
3.0,32x32_sliced1x4,3.5319767441860466e-05
3.0,32x32_sliced1x4,3.581957547169811e-05
3.0,32x32_sliced1x4,3.565140845070422e-05
3.0,32x32_sliced1x4,3.5161336998987124e-05
3.0,32x32_sliced1x4,3.3016304347826086e-05
3.0,32x32_sliced1x4,3.4994239631336405e-05
3.0,32x32_sliced1x4,3.565140845070422e-05
3.0,32x32_sliced1x4,3.451704545454546e-05
3.0,32x32_sliced1x4,3.451704545454546e-05
3.0,32x32_sliced1x4,3.565140845070422e-05
3.0,cuCOSMA,6.328125e-05
3.0,cuCOSMA,5.625e-05
3.0,cuCOSMA,5.7095864661654133e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.424107142857143e-05
3.0,cuCOSMA,5.542883211678832e-05
3.0,cuCOSMA,5.3103146853146854e-05
3.0,cuCOSMA,5.666977611940299e-05
3.0,cuCOSMA,5.7095864661654133e-05
3.0,cuCOSMA,5.841346153846154e-05
3.0,cuCOSMA,5.666977611940299e-05
3.0,cuCOSMA,5.841346153846154e-05
3.0,cuCOSMA,5.841346153846154e-05
3.0,cuCOSMA,5.463129496402878e-05
3.0,cuCOSMA,5.841346153846154e-05
3.0,cuCOSMA,5.625e-05
3.0,cuCOSMA,5.841346153846154e-05
3.0,cuCOSMA,5.841346153846154e-05
3.0,cuCOSMA,5.752840909090909e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.463129496402878e-05
3.0,cuCOSMA,5.130912162162162e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.666977611940299e-05
3.0,cuCOSMA,5.502717391304348e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.502717391304348e-05
3.0,cuCOSMA,5.841346153846154e-05
3.0,cuCOSMA,5.7095864661654133e-05
3.0,cuCOSMA,5.463129496402878e-05
3.0,cuCOSMA,5.666977611940299e-05
3.0,cuCOSMA,5.666977611940299e-05
3.0,cuCOSMA,5.666977611940299e-05
3.0,cuCOSMA,5.666977611940299e-05
3.0,cuCOSMA,5.752840909090909e-05
3.0,cuCOSMA,5.666977611940299e-05
3.0,cuCOSMA,5.201198630136986e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.542883211678832e-05
3.0,cuCOSMA,5.752840909090909e-05
3.0,cuCOSMA,5.625e-05
3.0,cuCOSMA,5.7095864661654133e-05
3.0,cuCOSMA,5.38563829787234e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.502717391304348e-05
3.0,cuCOSMA,5.58492300620547e-05
3.0,cuCOSMA,5.841346153846154e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.38563829787234e-05
3.0,cuCOSMA,5.583639705882353e-05
3.0,cuCOSMA,5.424107142857143e-05
3.0,cuCOSMA,5.542883211678832e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.841346153846154e-05
3.0,cuCOSMA,5.841346153846154e-05
3.0,cuCOSMA,5.502717391304348e-05
3.0,cuCOSMA,5.347711267605634e-05
3.0,cuCOSMA,5.502717391304348e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.841346153846154e-05
3.0,cuCOSMA,5.625e-05
3.0,cuCOSMA,5.841346153846154e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.752840909090909e-05
3.0,cuCOSMA,5.841346153846154e-05
3.0,cuCOSMA,5.165816326530612e-05
3.0,cuCOSMA,5.502717391304348e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.841346153846154e-05
3.0,cuCOSMA,5.752840909090909e-05
3.0,cuCOSMA,5.7095864661654133e-05
3.0,cuCOSMA,5.625e-05
3.0,cuCOSMA,5.7095864661654133e-05
3.0,cuCOSMA,5.752840909090909e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.7095864661654133e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.886627906976744e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.7095864661654133e-05
3.0,cuCOSMA,5.710928319623972e-05
3.0,cuCOSMA,5.666977611940299e-05
3.0,cuCOSMA,5.841346153846154e-05
3.0,cuCOSMA,5.666977611940299e-05
3.0,cuCOSMA,5.463129496402878e-05
3.0,cuCOSMA,5.463129496402878e-05
3.0,cuCOSMA,5.424107142857143e-05
3.0,cuCOSMA,5.841346153846154e-05
3.0,cuCOSMA,5.2734375e-05
3.0,cuCOSMA,5.38563829787234e-05
3.0,cuCOSMA,5.463129496402878e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.79675572519084e-05
3.0,cuCOSMA,5.841346153846154e-05
3.0,cuCOSMA,5.7095864661654133e-05
3.0,cuCOSMA,5.841346153846154e-05
3.0,cuCOSMA,5.841346153846154e-05
4.0,CUTLASS,8.870967741935484e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.661417322834646e-05
4.0,CUTLASS,8.42911877394636e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.695652173913044e-05
4.0,CUTLASS,8.396946564885496e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.59375e-05
4.0,CUTLASS,8.494208494208494e-05
4.0,CUTLASS,8.73015873015873e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.626393824286239e-05
4.0,CUTLASS,8.494208494208494e-05
4.0,CUTLASS,8.695652173913044e-05
4.0,CUTLASS,8.527131782945736e-05
4.0,CUTLASS,8.73015873015873e-05
4.0,CUTLASS,8.42911877394636e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.73015873015873e-05
4.0,CUTLASS,8.695652173913044e-05
4.0,CUTLASS,8.661417322834646e-05
4.0,CUTLASS,8.59375e-05
4.0,CUTLASS,8.42911877394636e-05
4.0,CUTLASS,8.365019011406844e-05
4.0,CUTLASS,8.73015873015873e-05
4.0,CUTLASS,8.59375e-05
4.0,CUTLASS,8.461538461538461e-05
4.0,CUTLASS,8.695652173913044e-05
4.0,CUTLASS,8.592701086293178e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.695652173913044e-05
4.0,CUTLASS,8.333333333333333e-05
4.0,CUTLASS,8.494208494208494e-05
4.0,CUTLASS,8.560311284046692e-05
4.0,CUTLASS,8.661417322834646e-05
4.0,CUTLASS,8.626393824286239e-05
4.0,CUTLASS,8.270676691729324e-05
4.0,CUTLASS,8.661417322834646e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.661417322834646e-05
4.0,CUTLASS,8.396946564885496e-05
4.0,CUTLASS,8.59375e-05
4.0,CUTLASS,8.59375e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.494208494208494e-05
4.0,CUTLASS,8.73015873015873e-05
4.0,CUTLASS,8.396946564885496e-05
4.0,CUTLASS,8.661417322834646e-05
4.0,CUTLASS,8.661417322834646e-05
4.0,CUTLASS,8.494208494208494e-05
4.0,CUTLASS,7.692307692307693e-05
4.0,CUTLASS,8.695652173913044e-05
4.0,CUTLASS,8.694578238853898e-05
4.0,CUTLASS,8.661417322834646e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.661417322834646e-05
4.0,CUTLASS,8.560311284046692e-05
4.0,CUTLASS,8.661417322834646e-05
4.0,CUTLASS,8.59375e-05
4.0,CUTLASS,8.494208494208494e-05
4.0,CUTLASS,8.461538461538461e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.59375e-05
4.0,CUTLASS,8.270676691729324e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.59375e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.333333333333333e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.73015873015873e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.333333333333333e-05
4.0,CUTLASS,8.73015873015873e-05
4.0,CUTLASS,8.73015873015873e-05
4.0,CUTLASS,8.494208494208494e-05
4.0,CUTLASS,8.365019011406844e-05
4.0,CUTLASS,8.695652173913044e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.661417322834646e-05
4.0,CUTLASS,8.661417322834646e-05
4.0,CUTLASS,8.694578238853898e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.695652173913044e-05
4.0,CUTLASS,8.661417322834646e-05
4.0,CUTLASS,8.461538461538461e-05
4.0,CUTLASS,8.30188679245283e-05
4.0,CUTLASS,8.627450980392157e-05
4.0,CUTLASS,8.661417322834646e-05
4.0,CUTLASS,8.695652173913044e-05
4.0,CUTLASS,8.661417322834646e-05
4.0,CUTLASS,8.461538461538461e-05
4.0,CUTLASS,8.592701086293178e-05
4.0,32x32_sliced1x4,0.00010526315789473685
4.0,32x32_sliced1x4,0.0001
4.0,32x32_sliced1x4,9.821428571428572e-05
4.0,32x32_sliced1x4,9.777777777777778e-05
4.0,32x32_sliced1x4,0.00010377358490566037
4.0,32x32_sliced1x4,9.954751131221719e-05
4.0,32x32_sliced1x4,0.00010232558139534884
4.0,32x32_sliced1x4,9.865470852017937e-05
4.0,32x32_sliced1x4,9.954751131221719e-05
4.0,32x32_sliced1x4,9.865470852017937e-05
4.0,32x32_sliced1x4,0.00010280373831775701
4.0,32x32_sliced1x4,0.00010328638497652582
4.0,32x32_sliced1x4,0.00010377358490566037
4.0,32x32_sliced1x4,0.00010280373831775701
4.0,32x32_sliced1x4,0.00010377358490566037
4.0,32x32_sliced1x4,0.00010232558139534884
4.0,32x32_sliced1x4,9.909909909909909e-05
4.0,32x32_sliced1x4,0.00010377358490566037
4.0,32x32_sliced1x4,0.00010138248847926267
4.0,32x32_sliced1x4,0.00010377358490566037
4.0,32x32_sliced1x4,0.00010280373831775701
4.0,32x32_sliced1x4,0.00010091743119266055
4.0,32x32_sliced1x4,0.00010232558139534884
4.0,32x32_sliced1x4,0.00010232558139534884
4.0,32x32_sliced1x4,9.166666666666667e-05
4.0,32x32_sliced1x4,0.00010091743119266055
4.0,32x32_sliced1x4,0.00010232558139534884
4.0,32x32_sliced1x4,0.00010232558139534884
4.0,32x32_sliced1x4,0.00010232558139534884
4.0,32x32_sliced1x4,9.865470852017937e-05
4.0,32x32_sliced1x4,0.00010185185185185185
4.0,32x32_sliced1x4,0.00010232558139534884
4.0,32x32_sliced1x4,0.00010280373831775701
4.0,32x32_sliced1x4,0.00010232558139534884
4.0,32x32_sliced1x4,0.00010280373831775701
4.0,32x32_sliced1x4,9.777777777777778e-05
4.0,32x32_sliced1x4,0.00010328638497652582
4.0,32x32_sliced1x4,0.00010280373831775701
4.0,32x32_sliced1x4,9.909909909909909e-05
4.0,32x32_sliced1x4,9.865470852017937e-05
4.0,32x32_sliced1x4,0.0001
4.0,32x32_sliced1x4,9.482758620689655e-05
4.0,32x32_sliced1x4,0.00010377358490566037
4.0,32x32_sliced1x4,0.00010328638497652582
4.0,32x32_sliced1x4,0.00010328638497652582
4.0,32x32_sliced1x4,0.00010232558139534884
4.0,32x32_sliced1x4,0.00010426540284360189
4.0,32x32_sliced1x4,0.00010138248847926267
4.0,32x32_sliced1x4,8.661417322834646e-05
4.0,32x32_sliced1x4,9.954751131221719e-05
4.0,32x32_sliced1x4,0.00010045662100456621
4.0,32x32_sliced1x4,0.00010185185185185185
4.0,32x32_sliced1x4,0.00010328638497652582
4.0,32x32_sliced1x4,0.00010377358490566037
4.0,32x32_sliced1x4,0.00010280373831775701
4.0,32x32_sliced1x4,0.00010091743119266055
4.0,32x32_sliced1x4,9.954751131221719e-05
4.0,32x32_sliced1x4,0.00010090296689121399
4.0,32x32_sliced1x4,0.00010280373831775701
4.0,32x32_sliced1x4,0.00010328638497652582
4.0,32x32_sliced1x4,0.00010280373831775701
4.0,32x32_sliced1x4,0.00010138248847926267
4.0,32x32_sliced1x4,0.00010091743119266055
4.0,32x32_sliced1x4,0.0001
4.0,32x32_sliced1x4,0.00010138248847926267
4.0,32x32_sliced1x4,0.00010278872828150095
4.0,32x32_sliced1x4,0.00010232558139534884
4.0,32x32_sliced1x4,0.00010328638497652582
4.0,32x32_sliced1x4,0.00010091743119266055
4.0,32x32_sliced1x4,0.00010232558139534884
4.0,32x32_sliced1x4,0.00010091743119266055
4.0,32x32_sliced1x4,0.00010377358490566037
4.0,32x32_sliced1x4,0.00010138248847926267
4.0,32x32_sliced1x4,0.00010232558139534884
4.0,32x32_sliced1x4,0.00010280373831775701
4.0,32x32_sliced1x4,0.0001
4.0,32x32_sliced1x4,0.00010138248847926267
4.0,32x32_sliced1x4,0.00010091743119266055
4.0,32x32_sliced1x4,0.00010377358490566037
4.0,32x32_sliced1x4,0.00010377358490566037
4.0,32x32_sliced1x4,0.00010185185185185185
4.0,32x32_sliced1x4,0.00010232558139534884
4.0,32x32_sliced1x4,0.00010280373831775701
4.0,32x32_sliced1x4,0.0001
4.0,32x32_sliced1x4,0.00010091743119266055
4.0,32x32_sliced1x4,0.00010232558139534884
4.0,32x32_sliced1x4,0.00010377358490566037
4.0,32x32_sliced1x4,0.00010138248847926267
4.0,32x32_sliced1x4,9.865470852017937e-05
4.0,32x32_sliced1x4,0.00010328638497652582
4.0,32x32_sliced1x4,0.00010280373831775701
4.0,32x32_sliced1x4,0.00010232558139534884
4.0,32x32_sliced1x4,0.00010377358490566037
4.0,32x32_sliced1x4,0.00010232558139534884
4.0,32x32_sliced1x4,0.00010232558139534884
4.0,32x32_sliced1x4,9.954751131221719e-05
4.0,32x32_sliced1x4,0.00010328638497652582
4.0,32x32_sliced1x4,0.00010138248847926267
4.0,32x32_sliced1x4,0.00010280373831775701
4.0,32x32_sliced1x4,0.00010377358490566037
4.0,cuCOSMA,0.00019298245614035088
4.0,cuCOSMA,0.00014864864864864866
4.0,cuCOSMA,0.00016666666666666666
4.0,cuCOSMA,0.0001746031746031746
4.0,cuCOSMA,0.000171875
4.0,cuCOSMA,0.0001774193548387097
4.0,cuCOSMA,0.00017054263565891473
4.0,cuCOSMA,0.00016176470588235295
4.0,cuCOSMA,0.00016296296296296295
4.0,cuCOSMA,0.000176
4.0,cuCOSMA,0.0001746031746031746
4.0,cuCOSMA,0.0001746031746031746
4.0,cuCOSMA,0.00016923076923076923
4.0,cuCOSMA,0.00017054263565891473
4.0,cuCOSMA,0.0001746031746031746
4.0,cuCOSMA,0.000171875
4.0,cuCOSMA,0.0001774193548387097
4.0,cuCOSMA,0.0001732283464566929
4.0,cuCOSMA,0.00017054263565891473
4.0,cuCOSMA,0.00016793893129770992
4.0,cuCOSMA,0.00017886178861788618
4.0,cuCOSMA,0.000176
4.0,cuCOSMA,0.00016417910447761195
4.0,cuCOSMA,0.00015602836879432625
4.0,cuCOSMA,0.00017886178861788618
4.0,cuCOSMA,0.00016541353383458648
4.0,cuCOSMA,0.00017595601099725067
4.0,cuCOSMA,0.00016793893129770992
4.0,cuCOSMA,0.00016296296296296295
4.0,cuCOSMA,0.0001732283464566929
4.0,cuCOSMA,0.0001746031746031746
4.0,cuCOSMA,0.00015602836879432625
4.0,cuCOSMA,0.0001774193548387097
4.0,cuCOSMA,0.00016417910447761195
4.0,cuCOSMA,0.00017886178861788618
4.0,cuCOSMA,0.000176
4.0,cuCOSMA,0.000176
4.0,cuCOSMA,0.0001732283464566929
4.0,cuCOSMA,0.00017318573185731855
4.0,cuCOSMA,0.00016541353383458648
4.0,cuCOSMA,0.00016296296296296295
4.0,cuCOSMA,0.0001746031746031746
4.0,cuCOSMA,0.000176
4.0,cuCOSMA,0.000176
4.0,cuCOSMA,0.000171875
4.0,cuCOSMA,0.00016058394160583942
4.0,cuCOSMA,0.0001732283464566929
4.0,cuCOSMA,0.00016541353383458648
4.0,cuCOSMA,0.00016296296296296295
4.0,cuCOSMA,0.0001732283464566929
4.0,cuCOSMA,0.0001746031746031746
4.0,cuCOSMA,0.0001774193548387097
4.0,cuCOSMA,0.00016541353383458648
4.0,cuCOSMA,0.0001774193548387097
4.0,cuCOSMA,0.0001732283464566929
4.0,cuCOSMA,0.0001774193548387097
4.0,cuCOSMA,0.00017318573185731855
4.0,cuCOSMA,0.00016666666666666666
4.0,cuCOSMA,0.0001746031746031746
4.0,cuCOSMA,0.0001732283464566929
4.0,cuCOSMA,0.000171875
4.0,cuCOSMA,0.00016176470588235295
4.0,cuCOSMA,0.00016793893129770992
4.0,cuCOSMA,0.00016793893129770992
4.0,cuCOSMA,0.0001774193548387097
4.0,cuCOSMA,0.000176
4.0,cuCOSMA,0.000171875
4.0,cuCOSMA,0.00016666666666666666
4.0,cuCOSMA,0.0001774193548387097
4.0,cuCOSMA,0.0001746031746031746
4.0,cuCOSMA,0.0001774193548387097
4.0,cuCOSMA,0.00016541353383458648
4.0,cuCOSMA,0.00016541353383458648
4.0,cuCOSMA,0.0001774193548387097
4.0,cuCOSMA,0.00017886178861788618
4.0,cuCOSMA,0.00016541353383458648
4.0,cuCOSMA,0.0001746031746031746
4.0,cuCOSMA,0.00017054263565891473
4.0,cuCOSMA,0.00016541353383458648
4.0,cuCOSMA,0.00015602836879432625
