Omega,Implementation,Time
3.0,CUTLASS,8.76201923076923e-05
3.0,CUTLASS,8.900012208521547e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,8.829941860465116e-05
3.0,CUTLASS,8.375459558823529e-05
3.0,CUTLASS,8.864299610894942e-05
3.0,CUTLASS,8.864299610894942e-05
3.0,CUTLASS,8.864299610894942e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,CUTLASS,8.864299610894942e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,8.864299610894942e-05
3.0,CUTLASS,8.829941860465116e-05
3.0,CUTLASS,8.86537759941627e-05
3.0,CUTLASS,8.864299610894942e-05
3.0,CUTLASS,8.89892578125e-05
3.0,CUTLASS,8.76201923076923e-05
3.0,CUTLASS,8.89892578125e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,8.864299610894942e-05
3.0,CUTLASS,9.040178571428571e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,8.76201923076923e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,CUTLASS,8.933823529411765e-05
3.0,CUTLASS,8.864299610894942e-05
3.0,CUTLASS,8.795849420849421e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,8.864299610894942e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,CUTLASS,8.933823529411765e-05
3.0,CUTLASS,8.76201923076923e-05
3.0,CUTLASS,8.970099667774085e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,8.795849420849421e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,CUTLASS,8.728448275862069e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,8.596698113207547e-05
3.0,CUTLASS,9.040178571428571e-05
3.0,CUTLASS,8.89892578125e-05
3.0,CUTLASS,8.795849420849421e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,8.76201923076923e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,8.933823529411765e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,9.00555898702903e-05
3.0,CUTLASS,8.629261363636364e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,CUTLASS,8.933823529411765e-05
3.0,CUTLASS,8.864299610894942e-05
3.0,CUTLASS,8.829941860465116e-05
3.0,CUTLASS,8.728448275862069e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,CUTLASS,9.040178571428571e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,CUTLASS,8.795849420849421e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,8.729493473835468e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,8.500466417910448e-05
3.0,CUTLASS,8.864299610894942e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,CUTLASS,8.695133587786259e-05
3.0,CUTLASS,8.629261363636364e-05
3.0,CUTLASS,8.76201923076923e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,CUTLASS,8.795849420849421e-05
3.0,CUTLASS,8.829941860465116e-05
3.0,CUTLASS,8.89892578125e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,CUTLASS,8.968996062992126e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,CUTLASS,9.004446640316206e-05
3.0,cuBLAS,0.00010796800947867298
3.0,cuBLAS,0.00010498271889400921
3.0,cuBLAS,0.00010215807174887893
3.0,cuBLAS,0.00010215807174887893
3.0,cuBLAS,0.00010548401099696137
3.0,cuBLAS,0.00010355113636363636
3.0,cuBLAS,9.991776315789473e-05
3.0,cuBLAS,0.00010356584742150874
3.0,cuBLAS,0.00010546875
3.0,cuBLAS,0.00010595930232558139
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010080199115044248
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010215807174887893
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010080199115044248
3.0,cuBLAS,0.00010402397260273972
3.0,cuBLAS,0.00010595930232558139
3.0,cuBLAS,0.00010645443925233644
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,9.862012987012987e-05
3.0,cuBLAS,0.00010355113636363636
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010402397260273972
3.0,cuBLAS,0.00010595930232558139
3.0,cuBLAS,0.00010035792951541851
3.0,cuBLAS,0.00010402397260273972
3.0,cuBLAS,0.00010402397260273972
3.0,cuBLAS,0.00010595930232558139
3.0,cuBLAS,0.00010402397260273972
3.0,cuBLAS,0.00010451612903225806
3.0,cuBLAS,0.00010355113636363636
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010355113636363636
3.0,cuBLAS,0.00010402397260273972
3.0,cuBLAS,0.00010645443925233644
3.0,cuBLAS,0.00010402397260273972
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010595930232558139
3.0,cuBLAS,0.00010595930232558139
3.0,cuBLAS,9.993145990404386e-05
3.0,cuBLAS,0.00010645443925233644
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010125
3.0,cuBLAS,0.00010595930232558139
3.0,cuBLAS,0.00010171619924654667
3.0,cuBLAS,0.00010125
3.0,cuBLAS,0.00010080199115044248
3.0,cuBLAS,0.00010261824324324324
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010125
3.0,cuBLAS,0.00010170200892857143
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010595930232558139
3.0,cuBLAS,0.00010402397260273972
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010645443925233644
3.0,cuBLAS,0.00010215807174887893
3.0,cuBLAS,0.00010498271889400921
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010498271889400921
3.0,cuBLAS,0.00010035792951541851
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,9.4921875e-05
3.0,cuBLAS,9.694148936170213e-05
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010499783955062653
3.0,cuBLAS,0.00010215807174887893
3.0,cuBLAS,0.00010355113636363636
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,9.694148936170213e-05
3.0,cuBLAS,0.00010035792951541851
3.0,cuBLAS,0.00010403881832453262
3.0,cuBLAS,0.00010645443925233644
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010402397260273972
3.0,cuBLAS,0.00010595930232558139
3.0,cuBLAS,0.00010402397260273972
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010308257918552036
3.0,cuBLAS,0.00010645443925233644
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010450114678899083
3.0,cuBLAS,0.00010080199115044248
3.0,cuBLAS,0.00010498271889400921
3.0,cuBLAS,9.991776315789473e-05
3.0,cuBLAS,0.00010645443925233644
3.0,cuBLAS,0.00010595930232558139
3.0,cuBLAS,0.00010645443925233644
3.0,cuBLAS,0.00010215807174887893
3.0,cuBLAS,0.00010215807174887893
3.0,cuBLAS,0.00010595930232558139
3.0,cuCOSMA,0.00018827479338842976
3.0,cuCOSMA,0.0001712875939849624
3.0,cuCOSMA,0.00016750919117647058
3.0,cuCOSMA,0.00017000932835820897
3.0,cuCOSMA,0.00017000932835820897
3.0,cuCOSMA,0.00016508152173913044
3.0,cuCOSMA,0.00016156914893617022
3.0,cuCOSMA,0.000158203125
3.0,cuCOSMA,0.00016628649635036497
3.0,cuCOSMA,0.0001712875939849624
3.0,cuCOSMA,0.00015930944055944055
3.0,cuCOSMA,0.00016508152173913044
3.0,cuCOSMA,0.00016750919117647058
3.0,cuCOSMA,0.0001712875939849624
3.0,cuCOSMA,0.00016156914893617022
3.0,cuCOSMA,0.00017000932835820897
3.0,cuCOSMA,0.00016628649635036497
3.0,cuCOSMA,0.0001712875939849624
3.0,cuCOSMA,0.00016750919117647058
3.0,cuCOSMA,0.00017000932835820897
3.0,cuCOSMA,0.00016750919117647058
3.0,cuCOSMA,0.00016628649635036497
3.0,cuCOSMA,0.00015392736486486488
3.0,cuCOSMA,0.0001627232142857143
3.0,cuCOSMA,0.000158203125
3.0,cuCOSMA,0.00016750919117647058
3.0,cuCOSMA,0.0001627232142857143
3.0,cuCOSMA,0.00017000932835820897
3.0,cuCOSMA,0.00017000932835820897
3.0,cuCOSMA,0.00016628649635036497
3.0,cuCOSMA,0.00015930944055944055
3.0,cuCOSMA,0.00017000932835820897
3.0,cuCOSMA,0.00015711206896551724
3.0,cuCOSMA,0.00016875
3.0,cuCOSMA,0.000158203125
3.0,cuCOSMA,0.00016508152173913044
3.0,cuCOSMA,0.00015711206896551724
3.0,cuCOSMA,0.0001712875939849624
3.0,cuCOSMA,0.00016875
3.0,cuCOSMA,0.00017258522727272728
3.0,cuCOSMA,0.0001712875939849624
3.0,cuCOSMA,0.00015711206896551724
3.0,cuCOSMA,0.00015930944055944055
3.0,cuCOSMA,0.00015086920529801324
3.0,cuCOSMA,0.00016508152173913044
3.0,cuCOSMA,0.00015497448979591837
3.0,cuCOSMA,0.00016389388489208633
3.0,cuCOSMA,0.00016389388489208633
3.0,cuCOSMA,0.00016750919117647058
3.0,cuCOSMA,0.0001712875939849624
3.0,cuCOSMA,0.00015497448979591837
3.0,cuCOSMA,0.000160431338028169
3.0,cuCOSMA,0.00016508152173913044
3.0,cuCOSMA,0.0001712875939849624
3.0,cuCOSMA,0.0001712875939849624
3.0,cuCOSMA,0.0001712875939849624
3.0,cuCOSMA,0.00015497448979591837
3.0,cuCOSMA,0.0001712875939849624
3.0,cuCOSMA,0.00016508152173913044
3.0,cuCOSMA,0.00016389388489208633
3.0,cuCOSMA,0.00015086920529801324
3.0,cuCOSMA,0.00016750919117647058
3.0,cuCOSMA,0.00016875
3.0,cuCOSMA,0.0001712875939849624
3.0,cuCOSMA,0.0001627232142857143
3.0,cuCOSMA,0.000160431338028169
3.0,cuCOSMA,0.00015497448979591837
3.0,cuCOSMA,0.00014510350318471338
3.0,cuCOSMA,0.00016875
3.0,cuCOSMA,0.00017000932835820897
3.0,cuCOSMA,0.00016875
3.0,cuCOSMA,0.00016628649635036497
3.0,cuCOSMA,0.00016750919117647058
3.0,cuCOSMA,0.00017000932835820897
3.0,cuCOSMA,0.00016875
3.0,cuCOSMA,0.00016389388489208633
3.0,cuCOSMA,0.00015711206896551724
3.0,cuCOSMA,0.00016508152173913044
3.0,cuCOSMA,0.00016875
3.0,cuCOSMA,0.00016156914893617022
3.0,cuCOSMA,0.00017000932835820897
3.0,cuCOSMA,0.00017000932835820897
3.0,cuCOSMA,0.00017258522727272728
3.0,cuCOSMA,0.00016875
3.0,cuCOSMA,0.00016628649635036497
3.0,cuCOSMA,0.00016628649635036497
3.0,cuCOSMA,0.0001712875939849624
3.0,cuCOSMA,0.00016875
3.0,cuCOSMA,0.0001712875939849624
3.0,cuCOSMA,0.0001712875939849624
3.0,cuCOSMA,0.0001712875939849624
3.0,cuCOSMA,0.00015497448979591837
3.0,cuCOSMA,0.000160431338028169
3.0,cuCOSMA,0.00016875
3.0,cuCOSMA,0.00017258522727272728
3.0,cuCOSMA,0.00016750919117647058
3.0,cuCOSMA,0.00016750919117647058
3.0,cuCOSMA,0.00016508152173913044
3.0,cuCOSMA,0.0001423828125
3.0,cuCOSMA,0.00016628649635036497
4.0,CUTLASS,0.0003562753036437247
4.0,CUTLASS,0.00034782608695652176
4.0,CUTLASS,0.00033976833976833977
4.0,CUTLASS,0.000347869054972205
4.0,CUTLASS,0.0003464566929133858
4.0,CUTLASS,0.00033846153846153846
4.0,CUTLASS,0.00034375
4.0,CUTLASS,0.00031095406360424026
4.0,CUTLASS,0.0003424124513618677
4.0,CUTLASS,0.0003424124513618677
4.0,CUTLASS,0.00034509803921568626
4.0,CUTLASS,0.00032116788321167884
4.0,CUTLASS,0.0003424124513618677
4.0,CUTLASS,0.0003464566929133858
4.0,CUTLASS,0.00034509803921568626
4.0,CUTLASS,0.0003464566929133858
4.0,CUTLASS,0.00034108527131782945
4.0,CUTLASS,0.00033587786259541984
4.0,CUTLASS,0.0003424124513618677
4.0,CUTLASS,0.00034108527131782945
4.0,CUTLASS,0.00034782608695652176
4.0,CUTLASS,0.00033846153846153846
4.0,CUTLASS,0.0003320754716981132
4.0,CUTLASS,0.0003371647509578544
4.0,CUTLASS,0.00033460076045627375
4.0,CUTLASS,0.0003333333333333333
4.0,CUTLASS,0.0003320754716981132
4.0,CUTLASS,0.0003333333333333333
4.0,CUTLASS,0.00034108527131782945
4.0,CUTLASS,0.0003295880149812734
4.0,CUTLASS,0.00033976833976833977
4.0,CUTLASS,0.00033846153846153846
4.0,CUTLASS,0.00033976833976833977
4.0,CUTLASS,0.00034112658994548756
4.0,CUTLASS,0.00034108527131782945
4.0,CUTLASS,0.00033460076045627375
4.0,CUTLASS,0.0003295880149812734
4.0,CUTLASS,0.0003424124513618677
4.0,CUTLASS,0.00033980933993001084
4.0,CUTLASS,0.0003424124513618677
4.0,CUTLASS,0.0003424540921804694
4.0,CUTLASS,0.0003320754716981132
4.0,CUTLASS,0.00034108527131782945
4.0,CUTLASS,0.0003271755547809922
4.0,CUTLASS,0.0003371647509578544
4.0,CUTLASS,0.00033976833976833977
4.0,CUTLASS,0.0003464566929133858
4.0,CUTLASS,0.00033846153846153846
4.0,CUTLASS,0.0003333333333333333
4.0,CUTLASS,0.00034782608695652176
4.0,CUTLASS,0.00034108527131782945
4.0,CUTLASS,0.00033587786259541984
4.0,CUTLASS,0.00034509803921568626
4.0,CUTLASS,0.00033976833976833977
4.0,CUTLASS,0.0003464566929133858
4.0,CUTLASS,0.0003424124513618677
4.0,CUTLASS,0.0003424124513618677
4.0,CUTLASS,0.00033846153846153846
4.0,CUTLASS,0.00034108527131782945
4.0,CUTLASS,0.00034108527131782945
4.0,CUTLASS,0.0003464566929133858
4.0,CUTLASS,0.00033460076045627375
4.0,CUTLASS,0.00033976833976833977
4.0,CUTLASS,0.0003371647509578544
4.0,CUTLASS,0.00033976833976833977
4.0,CUTLASS,0.0003371647509578544
4.0,CUTLASS,0.00034509803921568626
4.0,CUTLASS,0.00033846153846153846
4.0,CUTLASS,0.00034375
4.0,CUTLASS,0.00034782608695652176
4.0,CUTLASS,0.00034108527131782945
4.0,CUTLASS,0.00034782608695652176
4.0,CUTLASS,0.0003464566929133858
4.0,CUTLASS,0.0003464566929133858
4.0,CUTLASS,0.00033846153846153846
4.0,CUTLASS,0.00034375
4.0,CUTLASS,0.00033587786259541984
4.0,CUTLASS,0.0003247232472324723
4.0,CUTLASS,0.00033587786259541984
4.0,CUTLASS,0.00034782608695652176
4.0,CUTLASS,0.00034108527131782945
4.0,CUTLASS,0.00033082706766917295
4.0,CUTLASS,0.0003295880149812734
4.0,CUTLASS,0.00033082706766917295
4.0,CUTLASS,0.00033976833976833977
4.0,CUTLASS,0.0003424124513618677
4.0,CUTLASS,0.00034108527131782945
4.0,CUTLASS,0.00034509803921568626
4.0,CUTLASS,0.0003320754716981132
4.0,CUTLASS,0.0003295880149812734
4.0,CUTLASS,0.00034108527131782945
4.0,CUTLASS,0.00034375
4.0,CUTLASS,0.00033587786259541984
4.0,CUTLASS,0.00033846153846153846
4.0,CUTLASS,0.0003464566929133858
4.0,CUTLASS,0.0003333333333333333
4.0,CUTLASS,0.00034108527131782945
4.0,CUTLASS,0.00034375
4.0,CUTLASS,0.00033976833976833977
4.0,CUTLASS,0.0003154121863799283
4.0,cuBLAS,0.0004150943396226415
4.0,cuBLAS,0.00038938053097345134
4.0,cuBLAS,0.00041121495327102806
4.0,cuBLAS,0.00040930232558139535
4.0,cuBLAS,0.0004036697247706422
4.0,cuBLAS,0.0004074074074074074
4.0,cuBLAS,0.00038427947598253275
4.0,cuBLAS,0.00041121495327102806
4.0,cuBLAS,0.00040930232558139535
4.0,cuBLAS,0.00040930232558139535
4.0,cuBLAS,0.00040930232558139535
4.0,cuBLAS,0.0004
4.0,cuBLAS,0.00041121495327102806
4.0,cuBLAS,0.00037130801687763714
4.0,cuBLAS,0.00036666666666666667
4.0,cuBLAS,0.00040930232558139535
4.0,cuBLAS,0.0003548387096774194
4.0,cuBLAS,0.0004036697247706422
4.0,cuBLAS,0.0003928571428571429
4.0,cuBLAS,0.00040930232558139535
4.0,cuBLAS,0.00041121495327102806
4.0,cuBLAS,0.0003911111111111111
4.0,cuBLAS,0.00040930232558139535
4.0,cuBLAS,0.0003946188340807175
4.0,cuBLAS,0.0004036697247706422
4.0,cuBLAS,0.00040552995391705067
4.0,cuBLAS,0.00041121495327102806
4.0,cuBLAS,0.0004074074074074074
4.0,cuBLAS,0.00040930232558139535
4.0,cuBLAS,0.00040930232558139535
4.0,cuBLAS,0.000350597609561753
4.0,cuBLAS,0.00039819004524886876
4.0,cuBLAS,0.00041121495327102806
4.0,cuBLAS,0.00039819004524886876
4.0,cuBLAS,0.0004074074074074074
4.0,cuBLAS,0.0003928571428571429
4.0,cuBLAS,0.0003911111111111111
4.0,cuBLAS,0.00040182648401826485
4.0,cuBLAS,0.00039639639639639637
4.0,cuBLAS,0.00040930232558139535
4.0,cuBLAS,0.0004036697247706422
4.0,cuBLAS,0.00038427947598253275
4.0,cuBLAS,0.00040552995391705067
4.0,cuBLAS,0.0004
4.0,cuBLAS,0.00040930232558139535
4.0,cuBLAS,0.00039639639639639637
4.0,cuBLAS,0.0004074074074074074
4.0,cuBLAS,0.00039819004524886876
4.0,cuBLAS,0.00041121495327102806
4.0,cuBLAS,0.00039639639639639637
4.0,cuBLAS,0.00040552995391705067
4.0,cuBLAS,0.00040930232558139535
4.0,cuBLAS,0.00040930232558139535
4.0,cuBLAS,0.0003928571428571429
4.0,cuBLAS,0.00040930232558139535
4.0,cuBLAS,0.000352
4.0,cuBLAS,0.0004074074074074074
4.0,cuBLAS,0.0003911111111111111
4.0,cuBLAS,0.00039639639639639637
4.0,cuBLAS,0.00034375
4.0,cuBLAS,0.00040930232558139535
4.0,cuBLAS,0.0003928571428571429
4.0,cuBLAS,0.0004036697247706422
4.0,cuBLAS,0.00034375
4.0,cuBLAS,0.00041121495327102806
4.0,cuBLAS,0.0003928571428571429
4.0,cuBLAS,0.0004036697247706422
4.0,cuBLAS,0.00040182648401826485
4.0,cuBLAS,0.00039819004524886876
4.0,cuBLAS,0.00039819004524886876
4.0,cuBLAS,0.00040552995391705067
4.0,cuBLAS,0.0003911111111111111
4.0,cuBLAS,0.00038766519823788545
4.0,cuBLAS,0.00038427947598253275
4.0,cuBLAS,0.00039819004524886876
4.0,cuBLAS,0.0004074074074074074
4.0,cuBLAS,0.0003928571428571429
4.0,cuBLAS,0.0004036697247706422
4.0,cuBLAS,0.00037606837606837606
4.0,cuBLAS,0.0004
4.0,cuBLAS,0.0003911111111111111
4.0,cuBLAS,0.00040552995391705067
4.0,cuBLAS,0.0003776824034334764
4.0,cuBLAS,0.00040182648401826485
4.0,cuBLAS,0.0003911111111111111
4.0,cuBLAS,0.0004036697247706422
4.0,cuBLAS,0.0003911111111111111
4.0,cuBLAS,0.00040182648401826485
4.0,cuBLAS,0.00040182648401826485
4.0,cuBLAS,0.00039639639639639637
4.0,cuBLAS,0.0003946188340807175
4.0,cuBLAS,0.00040930232558139535
4.0,cuBLAS,0.00038938053097345134
4.0,cuBLAS,0.0004036697247706422
4.0,cuBLAS,0.00036820083682008366
4.0,cuBLAS,0.0003911111111111111
4.0,cuBLAS,0.00040182648401826485
4.0,cuBLAS,0.00040182648401826485
4.0,cuBLAS,0.0003929119575833682
4.0,cuBLAS,0.00040930232558139535
4.0,cuCOSMA,0.0007927927927927927
4.0,cuCOSMA,0.0007154471544715447
4.0,cuCOSMA,0.0006984126984126984
4.0,cuCOSMA,0.0006717557251908397
4.0,cuCOSMA,0.0006875
4.0,cuCOSMA,0.0007096774193548388
4.0,cuCOSMA,0.0007154471544715447
4.0,cuCOSMA,0.0007154471544715447
4.0,cuCOSMA,0.0007154471544715447
4.0,cuCOSMA,0.0006929133858267717
4.0,cuCOSMA,0.0007154471544715447
4.0,cuCOSMA,0.0006666666666666666
4.0,cuCOSMA,0.0007154471544715447
4.0,cuCOSMA,0.0007096774193548388
4.0,cuCOSMA,0.0006875
4.0,cuCOSMA,0.0006769230769230769
4.0,cuCOSMA,0.000624113475177305
4.0,cuCOSMA,0.0007096774193548388
4.0,cuCOSMA,0.0006984126984126984
4.0,cuCOSMA,0.0006470588235294118
4.0,cuCOSMA,0.000721311475409836
4.0,cuCOSMA,0.0006717557251908397
4.0,cuCOSMA,0.0006984126984126984
4.0,cuCOSMA,0.0006929133858267717
4.0,cuCOSMA,0.0006769230769230769
4.0,cuCOSMA,0.0006769230769230769
4.0,cuCOSMA,0.0007154471544715447
4.0,cuCOSMA,0.0007096774193548388
4.0,cuCOSMA,0.0006717557251908397
4.0,cuCOSMA,0.000624113475177305
4.0,cuCOSMA,0.0006423357664233577
4.0,cuCOSMA,0.0006616541353383459
4.0,cuCOSMA,0.0006929133858267717
4.0,cuCOSMA,0.0006929133858267717
4.0,cuCOSMA,0.0006567164179104478
4.0,cuCOSMA,0.0006197183098591549
4.0,cuCOSMA,0.0006423357664233577
4.0,cuCOSMA,0.0006470588235294118
4.0,cuCOSMA,0.0006616541353383459
4.0,cuCOSMA,0.0006666666666666666
4.0,cuCOSMA,0.0006984126984126984
4.0,cuCOSMA,0.0006821705426356589
4.0,cuCOSMA,0.000721311475409836
4.0,cuCOSMA,0.0006821705426356589
4.0,cuCOSMA,0.0006984126984126984
4.0,cuCOSMA,0.0006197183098591549
4.0,cuCOSMA,0.0007154471544715447
4.0,cuCOSMA,0.0007154471544715447
4.0,cuCOSMA,0.000704
4.0,cuCOSMA,0.0007154471544715447
4.0,cuCOSMA,0.000721311475409836
4.0,cuCOSMA,0.0006111111111111111
4.0,cuCOSMA,0.000704
4.0,cuCOSMA,0.0007154471544715447
4.0,cuCOSMA,0.0006984126984126984
4.0,cuCOSMA,0.0006616541353383459
4.0,cuCOSMA,0.0006717557251908397
4.0,cuCOSMA,0.0007154471544715447
4.0,cuCOSMA,0.0007154471544715447
4.0,cuCOSMA,0.0007154471544715447
4.0,cuCOSMA,0.0006984126984126984
4.0,cuCOSMA,0.000704
4.0,cuCOSMA,0.0006929133858267717
4.0,cuCOSMA,0.0007154471544715447
4.0,cuCOSMA,0.0006769230769230769
4.0,cuCOSMA,0.0006984126984126984
4.0,cuCOSMA,0.0006717557251908397
4.0,cuCOSMA,0.0006821705426356589
4.0,cuCOSMA,0.0006984126984126984
4.0,cuCOSMA,0.000704
4.0,cuCOSMA,0.0006423357664233577
4.0,cuCOSMA,0.0006875
4.0,cuCOSMA,0.0006929133858267717
4.0,cuCOSMA,0.0006616541353383459
4.0,cuCOSMA,0.0006875
4.0,cuCOSMA,0.0007096774193548388
4.0,cuCOSMA,0.000704
4.0,cuCOSMA,0.0005986394557823129
4.0,cuCOSMA,0.0007154471544715447
4.0,cuCOSMA,0.0006875
4.0,cuCOSMA,0.0006821705426356589
4.0,cuCOSMA,0.0007154471544715447
4.0,cuCOSMA,0.0006875
4.0,cuCOSMA,0.0006929133858267717
4.0,cuCOSMA,0.0006470588235294118
4.0,cuCOSMA,0.0006518518518518518
4.0,cuCOSMA,0.0006984126984126984
4.0,cuCOSMA,0.0007096774193548388
4.0,cuCOSMA,0.0006984126984126984
4.0,cuCOSMA,0.0006769230769230769
4.0,cuCOSMA,0.000721311475409836
4.0,cuCOSMA,0.0006666666666666666
4.0,cuCOSMA,0.0007096774193548388
4.0,cuCOSMA,0.0007096774193548388
4.0,cuCOSMA,0.0006717557251908397
4.0,cuCOSMA,0.0007154471544715447
4.0,cuCOSMA,0.0006567164179104478
4.0,cuCOSMA,0.0006616541353383459
4.0,cuCOSMA,0.0006821705426356589
4.0,cuCOSMA,0.0006875
5.0,CUTLASS,0.0010238155241935483
5.0,CUTLASS,0.0009918212890625
5.0,CUTLASS,0.0009841327519379845
5.0,CUTLASS,0.0009879620622568093
5.0,CUTLASS,0.0009879620622568093
5.0,CUTLASS,0.0009918212890625
5.0,CUTLASS,0.0009728208812260536
5.0,CUTLASS,0.0009841327519379845
5.0,CUTLASS,0.0009581367924528302
5.0,CUTLASS,0.0009199501811594203
5.0,CUTLASS,0.0009509597378277154
5.0,CUTLASS,0.0009841327519379845
5.0,CUTLASS,0.0009841327519379845
5.0,CUTLASS,0.0009879620622568093
5.0,CUTLASS,0.000999630905511811
5.0,CUTLASS,0.0009728208812260536
5.0,CUTLASS,0.0009545347744360902
5.0,CUTLASS,0.0009880822084397422
5.0,CUTLASS,0.000943889405204461
5.0,CUTLASS,0.0009841327519379845
5.0,CUTLASS,0.0009841327519379845
5.0,CUTLASS,0.0009803330115830116
5.0,CUTLASS,0.0009581367924528302
5.0,CUTLASS,0.0009729373727697281
5.0,CUTLASS,0.0009803330115830116
5.0,CUTLASS,0.0009691078244274809
5.0,CUTLASS,0.000999630905511811
5.0,CUTLASS,0.0010035820158102767
5.0,CUTLASS,0.0009068080357142857
5.0,CUTLASS,0.0009879620622568093
5.0,CUTLASS,0.0009654230038022814
5.0,CUTLASS,0.0009765625
5.0,CUTLASS,0.0009232954545454545
5.0,CUTLASS,0.0009403935185185185
5.0,CUTLASS,0.0009879620622568093
5.0,CUTLASS,0.0009879620622568093
5.0,CUTLASS,0.0009765625
5.0,CUTLASS,0.0009879620622568093
5.0,CUTLASS,0.000999630905511811
5.0,CUTLASS,0.0009301659988551803
5.0,CUTLASS,0.0009003767730496454
5.0,CUTLASS,0.0009803330115830116
5.0,CUTLASS,0.0009334788602941177
5.0,CUTLASS,0.0009654230038022814
5.0,CUTLASS,0.0009403935185185185
5.0,CUTLASS,0.0009654230038022814
5.0,CUTLASS,0.0009880822084397422
5.0,CUTLASS,0.000947411380597015
5.0,CUTLASS,0.0009765625
5.0,CUTLASS,0.0009654230038022814
5.0,CUTLASS,0.0009728208812260536
5.0,CUTLASS,0.0009581367924528302
5.0,CUTLASS,0.0009841327519379845
5.0,CUTLASS,0.0009581367924528302
5.0,CUTLASS,0.0009841327519379845
5.0,CUTLASS,0.0009266651459854014
5.0,CUTLASS,0.0009841327519379845
5.0,CUTLASS,0.0009617660984848485
5.0,CUTLASS,0.000947411380597015
5.0,CUTLASS,0.0009545347744360902
5.0,CUTLASS,0.000999630905511811
5.0,CUTLASS,0.0009728208812260536
5.0,CUTLASS,0.0009841327519379845
5.0,CUTLASS,0.0009765625
5.0,CUTLASS,0.0009841327519379845
5.0,CUTLASS,0.0009803330115830116
5.0,CUTLASS,0.0009545347744360902
5.0,CUTLASS,0.0009545347744360902
5.0,CUTLASS,0.0009691078244274809
5.0,CUTLASS,0.0009581367924528302
5.0,CUTLASS,0.0009841327519379845
5.0,CUTLASS,0.0009841327519379845
5.0,CUTLASS,0.0009803330115830116
